,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vector<double> sn108_br =,11702.11,10798.15,10776.19,11415.63,10983.03,11735.92,10494.24,10323.1,12436.16,11470.08,11206.14,11189.46,10495.89,11417.21,11004.11,11155.06,11430.47,10300.64,9517.32,9567.52,10020.06,9319.23,10340.03,10792.4,11314.69,9600.99,10128.85,10005.5,9889.38,9670.79,9793.15,10048.46,9566.91,8927.96,9006.96,8942.42,9500.53,8812.99,9285.82,9037.49,7092.41,6132.07,5961.7,6766.93,7872.51,7349.74,6970.62,7900.94,7122.43,5909.41,7949.15,7430.78,8725.24,11026.43,9923.22,10511.85,9591.99,9181.09,,,,,,,,,,,,,,,,,,
vector<double> sn108_vlr =,9.48,9.45,9.38,9.31,9.46,9.33,8.86,9.28,9.68,9.45,9.17,9.54,9.62,9.18,9.55,9.3,9.17,9.08,8.9,8.93,8.79,8.74,8.45,9.14,9.12,9.22,9.12,9.13,8.82,9.06,9.04,8.91,8.79,8.84,8.76,8.74,8.56,8.72,8.53,8.63,8.01,7.59,7.48,7.46,8.21,7.89,7.95,7.98,7.89,7.46,7.89,7.86,7.91,9.24,8.84,8.71,8.66,8.63,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vector<double> sn132_br =,10378.45,10571.45,9639.84,9253.62,9185.49,8638.27,9402.07,10051.7,10722.74,10046.33,9358.82,10377.52,10485.57,9572.52,10465.85,10167.26,9935.15,10453.9,10648.43,10023.33,9317.15,10192.42,10565.24,9455.65,10290.62,10073.03,10913.96,10295.77,10432.16,9918.9,11431.06,10884.48,11154.43,10456.87,10008.37,9683.88,9223.35,9700.39,9852.87,9734.12,9649.67,10032.64,10389.15,10577.56,10153.67,10142.91,10010.86,10904.51,10540.9,10719.25,8879.29,9712.48,10627.74,10568.42,10836.98,9443.78,9061.31,10149.48,10360,10852.46,10782.42,11208.65,10788.84,10646.85,10846.44,10443.87,11984.25,11483.72,11512.24,11666.33,11395.13,11495.7,11342.28,11743.91,10782.87,
vector<double> sn132_vlr =,10.82,10.91,10.29,10.32,10.47,10.47,10.47,10.69,10.86,10.9,10.87,10.88,10.9,10.84,10.97,10.77,10.91,11.09,11.04,10.9,11.01,10.89,11.09,10.64,11.02,10.96,10.93,11.02,11.21,10.44,10.89,10.97,11.09,11.01,10.93,10.79,10.43,10.63,10.89,10.47,10.79,10.97,11.29,11.15,10.82,10.86,11.1,10.87,11.23,11.43,9.82,10.63,10.8,11.1,11.12,10.8,10.65,10.82,10.96,11.08,11.32,11.23,11.06,11.17,11.38,11.21,11.2,11.26,11.42,11.31,11.35,10.98,11.3,11.37,11.41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vector<double> sn124_br =,8514.72,9445.78,10157.95,9095.86,9231.33,9599.3,9199.65,9973.48,9252.01,9576.6,9303.74,8184.02,9319.68,9585.09,10125.5,9206.78,9812.79,9551.23,10313.19,9943.8,10590.47,9699.33,10336.66,9720.81,10002.36,9554.21,9876.49,8808.71,9337.39,8729.42,9411.33,9695.06,9662.28,9370.05,9211.04,11273.26,9314.12,10281.16,10259.23,10116.78,9685.16,10502.03,9996.39,9837.92,10576.77,10033.19,9968.65,9377.28,10033.07,9617.6,9312.13,9210.49,9468.16,9767.2,9035.66,9232.66,9392.73,9518.86,8456.93,9327.21,10040.73,10029.32,9471.71,9592.9,9928.97,10427.91,10658.46,,,,,,,,,
vector<double> sn132_vlr =,9.3,9.32,9.11,9.05,9.41,9.23,8.99,9.36,9.13,9.21,9.26,8.89,9.03,9.39,9.38,9.2,9.4,9.07,9.14,8.82,9.11,9.12,9.21,9.39,9.07,9.2,9.23,9.17,8.95,8.89,9.24,9.6,9.26,9.73,9.39,9.57,9.25,9.44,9.28,9.65,9.61,9.47,9.16,9.55,9.16,9.45,9.49,9.58,9.17,9.32,9.45,9.1,9.43,9.04,9.3,9.22,9.24,9.35,9.35,8.8,9.17,9.29,8.91,9.27,8.95,8.94,9.21,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vector<double> sn112_br =,7619.62,7771.52,6777.21,8038.26,7117.03,6834.61,7956.85,9249.19,8188.5,8564.42,8363.92,6898.05,6726.87,8857.18,10903.87,8425.01,7298.99,8390.99,9029.35,10699.15,10001.03,10666.72,10812.61,10042.14,10432.14,9799.16,10261.8,9714.99,9676.6,9131.98,9554.27,8792.32,8667.34,7842.39,7132.59,9164.1,8405.88,9162.61,9128.95,8684.81,8928.73,8914.66,8664.85,8542.73,9125.8,9120.16,8761.8,8376.76,8763.64,8279.27,9505.41,8236.73,7758.01,7896.18,7518.1,6204.74,8048.72,8353.82,,,,,,,,,,,,,,,,,,
vector<double> sn112_vlr =,8.36,8.55,8.37,8.61,8.69,8.23,8.31,9.14,9.02,9,8.86,8.58,8.43,8.19,9.63,9.22,9.21,8.88,8.87,9.89,9.46,9.77,10.14,9.83,9.76,9.72,9.7,9.48,9.5,9.39,9.41,9.37,9.5,9.05,8.8,8.93,8.86,9.05,9.24,8.8,8.91,8.86,9.07,8.95,9.01,8.92,9.2,8.79,8.7,8.86,8.94,9.32,8.81,8.46,8.82,8.32,8.97,8.94,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vector<double> sn108_res =,-0.04,0.25,0.18,-0.11,0.2,-0.2,-0.23,0.25,-0.1,0.01,-0.17,0.2,0.53,-0.23,0.28,-0.02,-0.26,0.06,0.15,0.17,-0.13,0.06,-0.59,-0.06,-0.27,0.44,0.16,0.21,-0.06,0.26,0.19,-0.02,0.02,0.3,0.2,0.2,-0.18,0.22,-0.13,0.05,0.12,0.05,-0.01,-0.31,0.05,-0.09,0.11,-0.19,-0.01,-0.01,-0.3,-0.14,-0.56,-0.04,-0.05,-0.39,-0.12,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vector<double> sn132_res =,-0.15,-0.12,-0.42,-0.26,-0.09,0.09,-0.16,-0.17,-0.22,0.04,0.25,-0.08,-0.1,0.15,-0.02,-0.12,0.1,0.11,-0.02,0.06,0.4,-0.01,0.07,-0.01,0.08,0.1,-0.21,0.09,0.23,-0.37,-0.42,-0.16,-0.13,0.03,0.1,0.06,-0.14,-0.11,0.1,-0.28,0.07,0.12,0.32,0.13,-0.07,-0.02,0.26,-0.27,0.22,0.36,-0.64,-0.11,-0.24,0.07,0,0.15,0.13,-0.07,0,-0.04,0.22,-0.01,-0.04,0.12,0.27,0.23,-0.3,-0.07,0.08,-0.08,0.05,-0.35,0.02,-0.05,0.31,-0.13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vector<double> sn124_res =,0.05,0.07,-0.14,-0.2,0.16,-0.02,-0.26,0.11,-0.12,-0.04,0.01,-0.36,-0.22,0.14,0.13,-0.05,0.15,-0.18,-0.11,-0.43,-0.14,-0.13,-0.04,0.14,-0.18,-0.05,-0.02,-0.08,-0.3,-0.36,-0.01,0.35,0.01,0.48,0.14,0.32,0,0.19,0.03,0.4,0.36,0.22,-0.09,0.3,-0.09,0.2,0.24,0.33,-0.08,0.07,0.2,-0.15,0.18,-0.21,0.05,-0.03,-0.01,0.1,0.1,-0.45,-0.08,0.04,-0.34,0.02,-0.3,-0.31,-0.04,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vector<double> sn112_res =,-0.32,-0.19,-0.03,-0.21,0.18,-0.19,-0.49,-0.09,0.15,0,-0.07,0.14,0.05,-0.9,-0.15,0.26,0.63,-0.06,-0.29,0.18,-0.02,0.07,0.39,0.33,0.14,0.31,0.14,0.1,0.13,0.2,0.08,0.3,0.47,0.29,0.29,-0.27,-0.08,-0.15,0.06,-0.24,-0.21,-0.25,0.04,-0.04,-0.18,-0.27,0.13,-0.14,-0.37,-0.04,-0.38,0.43,0.08,-0.32,0.17,0.11,0.15,0.01,,,,,,,,,,,,,,,,,,
